"Lastname","Firstname","Birthdate","Age","Sex","Date","Time","RecTime","Duration","Meaningful","Distant","TV","Noise","Silence","AWC","CTC","CVC","EXCLUDE","DNL","LogbookNaps","AWCNaps","Sleep","Over/Under","Other Lang","ChAd","ChAdChs","ChPpl","ChChs","ChAdPet","Ads","Chs","AdChs","ChAlone","ADS","CDS","Child-Centered","Reading","Meal","Routine","Play/Games","Misc.","Food","Media","Other Child","Books","Comments"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:00:00,18534,300,1899-12-31 00:01:49,1899-12-31 00:01:27,1899-12-31 00:00:00,1899-12-31 00:00:04,1899-12-31 00:01:40,126,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:05:00,18834,300,1899-12-31 00:01:37,1899-12-31 00:00:33,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:02:44,61,2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:10:00,19134,300,1899-12-31 00:01:12,1899-12-31 00:01:00,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:02:47,105,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:15:00,19434,300,1899-12-31 00:00:15,1899-12-31 00:01:12,1899-12-31 00:00:00,1899-12-31 00:00:07,1899-12-31 00:03:26,15,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because mom is busy"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:20:00,19734,300,1899-12-31 00:01:48,1899-12-31 00:00:54,1899-12-31 00:00:00,1899-12-31 00:00:16,1899-12-31 00:02:02,287,15,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:25:00,20034,300,1899-12-31 00:01:46,1899-12-31 00:00:38,1899-12-31 00:01:32,1899-12-31 00:00:08,1899-12-31 00:00:56,172,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:30:00,20334,300,1899-12-31 00:02:14,1899-12-31 00:00:33,1899-12-31 00:01:32,1899-12-31 00:00:04,1899-12-31 00:00:37,340,10,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:35:00,20634,300,1899-12-31 00:01:33,1899-12-31 00:00:31,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:02:55,197,13,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:40:00,20934,300,1899-12-31 00:03:47,1899-12-31 00:00:52,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:00:18,181,12,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:45:00,21234,300,1899-12-31 00:03:51,1899-12-31 00:00:30,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:00:37,437,25,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:50:00,21534,300,1899-12-31 00:03:35,1899-12-31 00:00:17,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:01:07,562,32,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; High AWC because mom is talking/playing with child"
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 13:55:00,21834,300,1899-12-31 00:02:34,1899-12-31 00:00:15,1899-12-31 00:00:00,1899-12-31 00:00:41,1899-12-31 00:01:30,325,17,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:00:00,22134,300,1899-12-31 00:02:17,1899-12-31 00:00:26,1899-12-31 00:00:00,1899-12-31 00:00:06,1899-12-31 00:02:11,283,17,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:05:00,22434,300,1899-12-31 00:01:20,1899-12-31 00:00:16,1899-12-31 00:00:00,1899-12-31 00:00:04,1899-12-31 00:03:20,187,14,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:10:00,22734,300,1899-12-31 00:01:08,1899-12-31 00:00:15,1899-12-31 00:00:00,1899-12-31 00:00:04,1899-12-31 00:03:33,144,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:15:00,23034,300,1899-12-31 00:01:07,1899-12-31 00:00:44,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:03:06,187,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:20:00,23334,300,1899-12-31 00:00:35,1899-12-31 00:00:48,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:37,59,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:25:00,23634,300,1899-12-31 00:01:26,1899-12-31 00:00:10,1899-12-31 00:00:09,1899-12-31 00:00:01,1899-12-31 00:03:14,310,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:30:00,23934,300,1899-12-31 00:01:24,1899-12-31 00:00:36,1899-12-31 00:00:03,1899-12-31 00:00:03,1899-12-31 00:02:54,276,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:35:00,24234,300,1899-12-31 00:02:06,1899-12-31 00:00:45,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:02:04,433,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:40:00,24534,300,1899-12-31 00:01:48,1899-12-31 00:00:40,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:02:29,267,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:45:00,24834,300,1899-12-31 00:02:25,1899-12-31 00:00:07,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:02:28,430,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,"HABLA2",2017-09-13,"16m; 19d","M",2019-02-01,1899-12-31 14:50:00,25134,89,1899-12-31 00:00:39,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:48,101,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA is taken off child in second half od audio; quality good; child is falling alsleep"
