"Lastname","Firstname","Birthdate","Age","Sex","Date","Time","RecTime","Duration","Meaningful","Distant","TV","Noise","Silence","AWC","CTC","CVC","EXCLUDE","DNL","LogbookNaps","AWCNaps","Sleep","Over/Under","Other Lang","ChAd","ChAdChs","ChPpl","ChChs","ChAdPet","Ads","Chs","AdChs","ChAlone","ADS","CDS","Child-Centered","Reading","Meal","Routine","Play/Games","Misc.","Food","Media","Other Child","Books","Comments"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 14:40:00,18502,300,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:00:50,1899-12-31 00:00:00,1899-12-31 00:04:08,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 14:45:00,18802,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:01:05,1899-12-31 00:00:00,1899-12-31 00:03:55,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 14:50:00,19102,300,1899-12-31 00:00:33,1899-12-31 00:00:33,1899-12-31 00:02:15,1899-12-31 00:00:00,1899-12-31 00:01:39,41,2,10,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child wakes at end of audio"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 14:55:00,19402,300,1899-12-31 00:01:49,1899-12-31 00:02:54,1899-12-31 00:00:01,1899-12-31 00:00:04,1899-12-31 00:00:12,32,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:00:00,19702,300,1899-12-31 00:01:29,1899-12-31 00:03:02,1899-12-31 00:00:01,1899-12-31 00:00:02,1899-12-31 00:00:26,73,4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:05:00,20002,300,1899-12-31 00:00:52,1899-12-31 00:03:16,1899-12-31 00:00:23,1899-12-31 00:00:02,1899-12-31 00:00:27,95,4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:10:00,20302,300,1899-12-31 00:01:14,1899-12-31 00:01:53,1899-12-31 00:01:14,1899-12-31 00:00:00,1899-12-31 00:00:39,103,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:15:00,20602,300,1899-12-31 00:01:54,1899-12-31 00:01:49,1899-12-31 00:00:59,1899-12-31 00:00:03,1899-12-31 00:00:15,138,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:20:00,20902,300,1899-12-31 00:00:46,1899-12-31 00:01:23,1899-12-31 00:02:06,1899-12-31 00:00:03,1899-12-31 00:00:42,139,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:25:00,21202,300,1899-12-31 00:00:27,1899-12-31 00:01:09,1899-12-31 00:01:48,1899-12-31 00:00:30,1899-12-31 00:01:06,93,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:30:00,21502,300,1899-12-31 00:00:40,1899-12-31 00:02:42,1899-12-31 00:01:06,1899-12-31 00:00:05,1899-12-31 00:00:27,77,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:35:00,21802,300,1899-12-31 00:00:39,1899-12-31 00:03:02,1899-12-31 00:00:15,1899-12-31 00:00:04,1899-12-31 00:01:00,69,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:40:00,22102,300,1899-12-31 00:01:03,1899-12-31 00:02:22,1899-12-31 00:00:51,1899-12-31 00:00:00,1899-12-31 00:00:44,116,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:45:00,22402,300,1899-12-31 00:00:57,1899-12-31 00:03:07,1899-12-31 00:00:10,1899-12-31 00:00:06,1899-12-31 00:00:40,61,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:50:00,22702,300,1899-12-31 00:01:34,1899-12-31 00:02:54,1899-12-31 00:00:17,1899-12-31 00:00:03,1899-12-31 00:00:12,133,9,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 15:55:00,23002,300,1899-12-31 00:01:56,1899-12-31 00:02:22,1899-12-31 00:00:36,1899-12-31 00:00:02,1899-12-31 00:00:04,291,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:00:00,23302,300,1899-12-31 00:00:24,1899-12-31 00:01:40,1899-12-31 00:02:43,1899-12-31 00:00:04,1899-12-31 00:00:09,10,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; wrong AWC"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:05:00,23602,300,1899-12-31 00:01:12,1899-12-31 00:02:20,1899-12-31 00:01:06,1899-12-31 00:00:18,1899-12-31 00:00:04,76,6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:10:00,23902,300,1899-12-31 00:00:49,1899-12-31 00:01:02,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:09,45,2,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:15:00,24202,300,1899-12-31 00:01:50,1899-12-31 00:01:57,1899-12-31 00:00:00,1899-12-31 00:00:15,1899-12-31 00:00:58,216,13,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:20:00,24502,300,1899-12-31 00:01:20,1899-12-31 00:02:36,1899-12-31 00:00:00,1899-12-31 00:00:14,1899-12-31 00:00:50,7,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; wrong AWC"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:25:00,24802,300,1899-12-31 00:01:07,1899-12-31 00:02:08,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:01:40,4,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child is paying with other children"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:30:00,25102,300,1899-12-31 00:00:54,1899-12-31 00:01:57,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:02:04,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; Low AWC because child is paying with other children"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 16:35:00,25402,139,1899-12-31 00:00:32,1899-12-31 00:01:06,1899-12-31 00:00:01,1899-12-31 00:00:19,1899-12-31 00:00:21,2,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; short audio"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 17:15:00,25541,2,1899-12-31 00:00:02,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:00:00,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; short audio"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 17:20:00,25543,288,1899-12-31 00:01:42,1899-12-31 00:01:36,1899-12-31 00:00:02,1899-12-31 00:00:04,1899-12-31 00:01:24,46,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA taken off child at end of audio; quality good; short audio"
435,"HABLA2",2017-06-27,"19m; 7d","M",2019-02-03,1899-12-31 17:25:00,25831,62,1899-12-31 00:00:14,1899-12-31 00:00:29,1899-12-31 00:00:02,1899-12-31 00:00:02,1899-12-31 00:00:15,6,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA off child; quality good"
