"Lastname","Firstname","Birthdate","Age","Sex","Date","Time","RecTime","Duration","Meaningful","Distant","TV","Noise","Silence","AWC","CTC","CVC","EXCLUDE","DNL","LogbookNaps","AWCNaps","Sleep","Over/Under","Other Lang","ChAd","ChAdChs","ChPpl","ChChs","ChAdPet","Ads","Chs","AdChs","ChAlone","ADS","CDS","Child-Centered","Reading","Meal","Routine","Play/Games","Misc.","Food","Media","Other Child","Books","Comments"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 12:45:00,17972,300,1899-12-31 00:02:11,1899-12-31 00:01:36,1899-12-31 00:00:06,1899-12-31 00:00:00,1899-12-31 00:01:07,492,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 12:50:00,18272,300,1899-12-31 00:01:05,1899-12-31 00:01:47,1899-12-31 00:00:01,1899-12-31 00:00:04,1899-12-31 00:02:03,147,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 12:55:00,18572,300,1899-12-31 00:01:04,1899-12-31 00:02:23,1899-12-31 00:00:01,1899-12-31 00:00:02,1899-12-31 00:01:30,198,7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:00:00,18872,300,1899-12-31 00:01:53,1899-12-31 00:01:36,1899-12-31 00:00:04,1899-12-31 00:00:05,1899-12-31 00:01:22,347,13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:05:00,19172,300,1899-12-31 00:01:48,1899-12-31 00:01:24,1899-12-31 00:00:24,1899-12-31 00:00:00,1899-12-31 00:01:24,378,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:10:00,19472,300,1899-12-31 00:01:12,1899-12-31 00:01:06,1899-12-31 00:01:34,1899-12-31 00:00:00,1899-12-31 00:01:08,248,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is put to sleep but TV is on; wrong AWC"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:15:00,19772,300,1899-12-31 00:00:02,1899-12-31 00:00:29,1899-12-31 00:02:33,1899-12-31 00:00:00,1899-12-31 00:01:56,12,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep but TV is on; wrong AWC"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:20:00,20072,300,1899-12-31 00:00:00,1899-12-31 00:00:05,1899-12-31 00:03:15,1899-12-31 00:00:00,1899-12-31 00:01:40,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:25:00,20372,300,1899-12-31 00:00:03,1899-12-31 00:00:07,1899-12-31 00:03:17,1899-12-31 00:00:00,1899-12-31 00:01:33,0,0,2,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:30:00,20672,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:43,1899-12-31 00:00:00,1899-12-31 00:01:17,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:35:00,20972,300,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:03:14,1899-12-31 00:00:00,1899-12-31 00:01:43,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:40:00,21272,300,1899-12-31 00:00:01,1899-12-31 00:00:01,1899-12-31 00:03:30,1899-12-31 00:00:00,1899-12-31 00:01:28,0,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:45:00,21572,300,1899-12-31 00:00:02,1899-12-31 00:00:06,1899-12-31 00:04:03,1899-12-31 00:00:00,1899-12-31 00:00:49,2,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:50:00,21872,300,1899-12-31 00:00:05,1899-12-31 00:00:03,1899-12-31 00:03:37,1899-12-31 00:00:00,1899-12-31 00:01:15,21,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 13:55:00,22172,300,1899-12-31 00:00:10,1899-12-31 00:00:04,1899-12-31 00:03:48,1899-12-31 00:00:00,1899-12-31 00:00:58,38,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:00:00,22472,300,1899-12-31 00:00:05,1899-12-31 00:00:18,1899-12-31 00:01:25,1899-12-31 00:00:00,1899-12-31 00:03:12,15,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:05:00,22772,300,1899-12-31 00:00:02,1899-12-31 00:00:00,1899-12-31 00:02:39,1899-12-31 00:00:00,1899-12-31 00:02:19,13,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:10:00,23072,300,1899-12-31 00:00:11,1899-12-31 00:00:03,1899-12-31 00:03:38,1899-12-31 00:00:00,1899-12-31 00:01:08,52,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:15:00,23372,300,1899-12-31 00:00:04,1899-12-31 00:00:03,1899-12-31 00:03:21,1899-12-31 00:00:00,1899-12-31 00:01:32,14,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:20:00,23672,300,1899-12-31 00:00:14,1899-12-31 00:00:07,1899-12-31 00:03:19,1899-12-31 00:00:00,1899-12-31 00:01:20,47,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:25:00,23972,300,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:33,1899-12-31 00:00:00,1899-12-31 00:01:27,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep; conversation between mom and other child"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:30:00,24272,300,1899-12-31 00:00:04,1899-12-31 00:00:00,1899-12-31 00:02:48,1899-12-31 00:00:00,1899-12-31 00:02:08,4,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:35:00,24572,300,1899-12-31 00:00:03,1899-12-31 00:00:00,1899-12-31 00:03:25,1899-12-31 00:00:00,1899-12-31 00:01:32,9,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child is asleep, TV on"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:40:00,24872,300,1899-12-31 00:00:15,1899-12-31 00:00:39,1899-12-31 00:02:19,1899-12-31 00:00:01,1899-12-31 00:01:46,0,0,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good; child wakes up at end of audio; wrong AWC"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:45:00,25172,300,1899-12-31 00:01:24,1899-12-31 00:01:57,1899-12-31 00:00:22,1899-12-31 00:00:04,1899-12-31 00:01:13,257,14,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:50:00,25472,300,1899-12-31 00:00:55,1899-12-31 00:01:25,1899-12-31 00:02:06,1899-12-31 00:00:05,1899-12-31 00:00:29,198,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 14:55:00,25772,300,1899-12-31 00:00:57,1899-12-31 00:01:49,1899-12-31 00:01:04,1899-12-31 00:00:15,1899-12-31 00:00:55,181,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:00:00,26072,300,1899-12-31 00:00:17,1899-12-31 00:00:52,1899-12-31 00:03:23,1899-12-31 00:00:03,1899-12-31 00:00:25,62,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:05:00,26372,300,1899-12-31 00:00:50,1899-12-31 00:03:01,1899-12-31 00:00:38,1899-12-31 00:00:00,1899-12-31 00:00:31,229,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:10:00,26672,300,1899-12-31 00:00:55,1899-12-31 00:02:26,1899-12-31 00:00:00,1899-12-31 00:00:03,1899-12-31 00:01:36,206,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA on child; quality good"
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:15:00,26972,300,1899-12-31 00:00:18,1899-12-31 00:01:22,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:03:20,36,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:20:00,27272,300,1899-12-31 00:00:49,1899-12-31 00:03:50,1899-12-31 00:00:01,1899-12-31 00:00:06,1899-12-31 00:00:14,119,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:25:00,27572,300,1899-12-31 00:00:43,1899-12-31 00:04:09,1899-12-31 00:00:00,1899-12-31 00:00:07,1899-12-31 00:00:01,132,6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:30:00,27872,300,1899-12-31 00:00:46,1899-12-31 00:04:10,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:04,137,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:35:00,28172,300,1899-12-31 00:00:50,1899-12-31 00:04:00,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:00:09,163,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:40:00,28472,300,1899-12-31 00:01:27,1899-12-31 00:03:27,1899-12-31 00:00:00,1899-12-31 00:00:01,1899-12-31 00:00:05,307,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:45:00,28772,300,1899-12-31 00:01:00,1899-12-31 00:03:46,1899-12-31 00:00:00,1899-12-31 00:00:02,1899-12-31 00:00:12,178,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:50:00,29072,300,1899-12-31 00:00:35,1899-12-31 00:03:44,1899-12-31 00:00:00,1899-12-31 00:00:10,1899-12-31 00:00:31,111,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 15:55:00,29372,300,1899-12-31 00:01:23,1899-12-31 00:03:17,1899-12-31 00:00:00,1899-12-31 00:00:00,1899-12-31 00:00:20,143,8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,"HABLA2",2017-06-20,"19m; 13d","M",2019-02-02,1899-12-31 16:00:00,29672,10,1899-12-31 00:00:02,1899-12-31 00:00:05,1899-12-31 00:00:01,1899-12-31 00:00:00,1899-12-31 00:00:02,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LENA is taken off child in beginning of 9 second audio"
